track_name,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_genre,track_id,track_genre_num
Two Thousand and Seventeen - 3886,57.0,56.51282051282052,47.037372957403,78.50374301146593,3.2034632034632033,32.83063067820882,16.39511201629328,8.100616016427104,50.100603621730386,31.02041319461565,electronic,3886,33.33333333333333
Kings - 3887,53.0,42.97435897435898,74.72238254785144,82.56419975362456,5.043290043290043,10.039230325373849,0.0,90.86242299794661,28.67203219315895,29.5744785760071,electronic,3887,33.33333333333333
Let Down - 3888,48.0,45.23076923076923,86.95995925087574,84.4617644271771,4.61038961038961,3.071286781379366,0.0,6.129363449691992,41.85110663983904,61.67307660700491,electronic,3888,33.33333333333333
La femme d'argent - 3889,61.0,53.02564102564103,73.91991850175148,78.98701790959916,3.8095238095238093,43.57371366390637,69.65376782077394,38.706365503080086,56.13682092555333,32.797528064033656,electronic,3889,33.33333333333333
Marginado - 3890,34.0,46.15384615384616,67.19928211566436,83.49995262010802,3.16017316017316,26.30445877100938,0.0,8.726899383983573,47.38430583501006,45.91037588547573,electronic,3890,33.33333333333333
Dutch - 3891,35.0,65.53846153846155,37.70872842149103,67.80299440917274,15.259740259740257,13.051309667158206,1.4562118126272912,12.012320328542096,11.971830985915494,57.48976874907548,electronic,3891,33.33333333333333
I'm Raving - 3892,35.0,57.64102564102565,100.0,92.6300578034682,12.229437229437229,0.19475100997530398,1.1914460285132382,52.56673511293635,21.931589537223342,57.12078628601482,electronic,3892,33.33333333333333
El Viento Que Nos Lleva a los Dos - 3893,34.0,64.1025641025641,76.42761864581384,81.5644840329764,3.7987012987012982,26.80647199464011,8.818737270875763,9.034907597535934,68.51106639839035,65.74133425373502,electronic,3893,33.33333333333333
Der Mussolini - 3894,34.0,82.15384615384616,79.43685881868868,82.1164597744717,6.785714285714286,10.440840904278428,84.92871690427698,7.197125256673511,72.93762575452716,53.416169485396836,electronic,3894,33.33333333333333
Luna de Papel - 3895,34.0,69.94871794871796,90.77166346985052,82.65422154837486,4.015151515151515,0.27507312575622017,3.421588594704684,2.9466119096509247,39.53722334004025,49.328599838929705,electronic,3895,33.33333333333333
En el Bar - 3896,33.0,85.12820512820512,61.68234179872717,81.36548848668625,4.46969696969697,0.5722649541456102,55.19348268839104,3.726899383983573,95.27162977867204,47.25646335650773,electronic,3896,33.33333333333333
Para Ti - 3897,35.0,65.12820512820514,85.45533916443833,84.64891500047379,5.541125541125541,6.715902784938439,0.0,6.396303901437371,52.11267605633803,40.289351281166276,electronic,3897,33.33333333333333
Al Siguiente Nivel - 3898,34.0,46.56410256410257,65.49404601770196,81.76584857386524,3.7554112554112553,0.007479997032097822,0.20977596741344195,11.704312114989733,50.804828973843065,69.02067616652695,electronic,3898,33.33333333333333
Esta Soy Yo - 3899,35.0,78.76923076923077,89.5679674007006,87.86127167630057,3.614718614718614,51.003509373641116,0.002281059063136456,4.856262833675565,79.47686116700203,55.50433081866442,electronic,3899,33.33333333333333
Равнодушие - 3900,53.0,73.84615384615385,37.508112409966046,78.76907040651946,3.8961038961038956,60.742565912077204,23.421588594704684,11.806981519507188,10.160965794768613,36.965632858340314,electronic,3900,33.33333333333333
Lonely - 3901,49.0,66.05128205128206,67.29959012142686,79.70956126220031,3.69047619047619,1.4949652591788851,0.03665987780040733,8.93223819301848,46.57947686116701,61.61103167167956,electronic,3901,33.33333333333333
Kaolo Pt.2 - Angger Dimas Remix - 3902,30.0,59.07692307692307,93.98151965425035,86.4019710035061,5.021645021645021,0.02346409807250015,88.69653767820773,7.731006160164272,33.60160965794769,41.49162598819913,electronic,3902,33.33333333333333
Moon Love - 3903,51.0,72.41025641025641,93.78090364272536,92.65848573865252,6.1147186147186146,1.685730284158561,0.00470468431771894,9.342915811088295,21.529175050301813,53.416580379008266,electronic,3903,33.33333333333333
Tides - 3904,54.0,61.53846153846154,31.489632064216384,76.80754287880224,3.7987012987012982,79.41745783114024,42.66802443991853,5.451745379876796,20.221327967806843,52.162122183324286,electronic,3904,33.33333333333333
Последняя дискотека - 3905,47.0,91.48717948717949,52.75492928586518,70.93480526864398,7.012987012987012,22.28835298196357,0.5091649694501018,5.7905544147843955,58.5513078470825,45.19336653353713,electronic,3905,33.33333333333333
Dosh - 3906,24.0,54.25641025641026,62.18388182753964,79.83274898133232,27.27272727272727,79.1162498969618,0.0003065173116089613,9.240246406570842,16.297786720321934,73.06140394129152,electronic,3906,33.33333333333333
Njan Daivam - 3907,22.0,88.2051282051282,63.58819390821456,71.07931393916422,6.926406926406926,57.93129185974514,6.975560081466395,7.97741273100616,75.45271629778672,58.36990286475026,electronic,3907,33.33333333333333
Ek Saath - 3908,23.0,72.1025641025641,59.17464165466481,77.26949682554724,26.406926406926402,64.85907434584917,0.06761710794297351,9.75359342915811,19.21529175050302,35.794586065775846,electronic,3908,33.33333333333333
Zenith - 3909,51.0,41.333333333333336,64.7918899773645,78.98464891500046,4.025974025974025,44.477337466441675,0.05672097759674134,11.90965092402464,42.0523138832998,38.61619249543907,electronic,3909,33.33333333333333
Yaar Judah - 3910,25.0,78.35897435897436,52.855237291627674,73.20667108878992,5.086580086580086,5.641594486368685,2.80040733197556,7.577002053388091,13.581488933601612,49.32038196670118,electronic,3910,33.33333333333333
Never Ending - 3911,54.0,62.871794871794876,85.25472315291333,88.44641334217758,10.032467532467532,34.03546241492257,0.01405295315682281,10.780287474332647,18.71227364185111,48.51338691386026,electronic,3911,33.33333333333333
Fall Into Me - 3912,50.0,45.23076923076923,83.64979506071343,91.2110300388515,6.937229437229437,7.237996537514395,0.0,10.164271047227926,24.647887323943664,57.50866985520109,electronic,3912,33.33333333333333
Linked - 3913,54.0,73.12820512820512,72.71622243260154,74.81284942670331,4.166666666666666,54.115991360151625,90.22403258655804,9.856262833675565,24.144869215291752,50.14586723205627,electronic,3913,33.33333333333333
"you’ve changed, i’ve changed - 3914",50.0,42.666666666666664,61.68234179872717,79.67639533781863,4.891774891774891,12.34849115407519,0.17413441955193482,26.488706365503084,18.209255533199197,53.509853228802,electronic,3914,33.33333333333333
Yaad - 3915,29.0,61.84615384615385,32.292096110316336,64.22818155974605,35.497835497835496,9.727982126722798,0.9460285132382891,7.268993839835728,37.927565392354126,72.71419883963644,electronic,3915,33.33333333333333
Deep Down Low - 3916,55.0,81.43589743589745,89.86889141798808,94.80005685587037,7.326839826839826,0.37145966469331965,62.627291242362524,7.453798767967145,50.30181086519115,51.77218414608089,electronic,3916,33.33333333333333
Motions - 3917,49.0,85.12820512820512,49.94630512451534,65.1663034208282,5.541125541125541,18.17184454819161,84.01221995926679,6.991786447638603,21.227364185110666,46.01885179889223,electronic,3917,33.33333333333333
WARLORDZ (feat. Skrillex) - 3918,48.0,64.3076923076923,81.24240292241358,83.88372974509618,9.805194805194803,5.400628139025937,49.490835030549896,7.956878850102669,23.440643863179076,59.54012787009187,electronic,3918,33.33333333333333
Break Apart - 3919,56.0,66.46153846153847,45.933984894015566,62.451435610726804,3.3658008658008653,86.74685089614884,9.613034623217922,36.03696098562629,8.53118712273642,49.2907976266785,electronic,3919,33.33333333333333
Your Soul - 3920,61.0,49.94871794871795,68.2023621732893,78.25736757320193,4.415584415584416,0.05910703695028172,3.4521384928716903,13.244353182751539,7.565392354124749,38.81301053531219,electronic,3920,33.33333333333333
Instant - 3921,46.0,79.07692307692308,86.75934323935076,76.85018478157869,9.155844155844154,1.0732741513290749,92.9735234215886,6.570841889117043,3.9537223340040244,50.53703795013394,electronic,3921,33.33333333333333
Impossible - &ME Remix - 3922,52.0,74.76923076923077,84.65287511833837,76.70330711645977,4.653679653679653,11.545269996266027,95.31568228105907,7.8439425051334695,6.921529175050303,49.72757753562447,electronic,3922,33.33333333333333
Lovers - 3923,35.0,75.38461538461539,41.8213566577533,71.38017625319813,4.112554112554112,47.99143003185676,58.35030549898166,9.856262833675565,37.5251509054326,41.501898328484785,electronic,3923,33.33333333333333
Sweetest Thing - 3924,53.0,55.7948717948718,59.2749496604273,82.37941817492656,4.404761904761904,0.7128286567622135,0.0,9.650924024640657,18.913480885311873,62.35557089558371,electronic,3924,33.33333333333333
Angels Landing - 3925,50.0,29.23076923076923,81.44301893393856,92.2936605704539,6.45021645021645,12.75010173297977,3.085539714867617,6.909650924024641,3.9034205231388333,61.40024324901796,electronic,3925,33.33333333333333
Once Again - 3926,57.0,74.35897435897436,88.56488734307565,86.97052970719227,6.948051948051947,0.44676164823792863,77.4949083503055,23.921971252566735,8.138832997987928,51.78615452886938,electronic,3926,33.33333333333333
Gassed Up - 3927,58.0,65.94871794871796,98.79630393085007,94.00881265990714,44.37229437229436,1.5250860525967287,0.09826883910386966,30.390143737166326,18.30985915492958,57.53702151438949,electronic,3927,33.33333333333333
Carry On - 3928,49.0,71.07692307692308,75.12361457090141,82.58552070501278,4.069264069264069,5.370507345608093,4.05295315682281,8.655030800821354,83.09859154929578,50.532929014019686,electronic,3928,33.33333333333333
Opal - Four Tet Remix - 3929,58.0,84.71794871794872,72.21468240378907,75.68700843362076,12.878787878787877,10.340438259552283,78.71690427698574,9.75359342915811,28.87323943661972,52.18800848084413,electronic,3929,33.33333333333333
More Than You Ever Know - 3930,49.0,64.51282051282051,74.12053451327647,81.77058656306264,3.8636363636363638,8.95488176233148,56.72097759674135,9.240246406570842,6.780684104627767,50.12244629620498,electronic,3930,33.33333333333333
"Made In France (with Tchami & Malaa, feat. Mercer) - 3931",53.0,85.74358974358974,95.18521572340028,88.60987396948735,8.506493506493506,0.2951536547014492,25.152749490835028,4.0246406570841895,50.905432595573444,51.775471294972306,electronic,3931,33.33333333333333
The Fool - 3932,55.0,51.17948717948718,49.24414908417788,73.429356581067,3.885281385281385,50.601898794736535,73.21792260692463,19.50718685831622,12.27364185110664,54.53585457653304,electronic,3932,33.33333333333333
Man O To - 3933,50.0,77.53846153846155,51.952465239765225,81.98379607694494,7.965367965367965,79.71866576531868,4.60285132382892,8.829568788501026,27.162977867203224,43.979997698995774,electronic,3933,33.33333333333333
Hey Now - When I Give You All My Lovin' - 3934,61.0,88.82051282051282,34.29825622556623,78.43978015730124,5.703463203463203,78.91544460750951,23.523421588594704,16.73511293634497,11.569416498993965,51.53715300034515,electronic,3934,33.33333333333333
D.I.S.C.O. - Single Version - 3935,57.0,73.23076923076923,86.95995925087574,83.4738936795224,6.158008658008657,11.043256772635301,0.009144602851323829,31.827515400410682,87.72635814889337,50.504988248442714,electronic,3935,33.33333333333333
Same Mistake - But Different Remix - 3936,52.0,67.28205128205128,50.44784515332781,68.85719700559082,4.404761904761904,13.553322890788934,92.15885947046843,7.330595482546201,9.114688128772636,49.71812698256167,electronic,3936,33.33333333333333
Réplica - 3937,35.0,75.6923076923077,71.31191035192663,78.44451814649862,5.2813852813852815,22.187950337237424,0.3533604887983707,9.548254620123203,71.0261569416499,41.500254754039084,electronic,3937,33.33333333333333
Sexy Boy - 3938,59.0,44.820512820512825,65.39373801193946,83.81265990713541,3.1168831168831166,0.10940876195808051,62.5254582484725,9.856262833675565,21.227364185110666,45.97406439524678,electronic,3938,33.33333333333333
Drop That MF - 3939,33.0,97.12820512820512,19.35236336695457,69.67686913673836,52.16450216450216,1.81625372230255,37.47454175152749,9.856262833675565,13.581488933601612,53.41000608122545,electronic,3939,33.33333333333333
When You Hold Me Tight - 3940,35.0,67.48717948717949,43.82751677300318,75.0592248649673,3.928571428571428,38.553581427599106,0.0,8.182751540041068,78.37022132796781,34.50807816840064,electronic,3940,33.33333333333333
Cumbarrio - 3941,32.0,86.05128205128206,53.457085326202645,75.66805647683123,16.99134199134199,0.7178487889985208,0.0,9.342915811088295,69.11468812877264,41.096757227618625,electronic,3941,33.33333333333333
The Heart of the Ocean - 3942,32.0,60.205128205128204,91.77474352747547,86.79522410688904,3.4848484848484844,1.1636365315826056,61.30346232179225,24.640657084188913,16.59959758551308,56.71400161070296,electronic,3942,33.33333333333333
Navidad - 3943,33.0,74.97435897435898,57.16848153941493,84.80289964938879,3.3116883116883113,53.915186070699335,0.008615071283095722,9.548254620123203,93.56136820925555,50.55799352431668,electronic,3943,33.33333333333333
My People - 3944,35.0,57.435897435897445,92.37659156205044,92.55424997631005,4.0476190476190474,1.2339183828909075,0.00109979633401222,39.93839835728953,28.470824949698187,52.17280541722137,electronic,3944,33.33333333333333
El Diablo Está Bajo Mis Pies - 3945,33.0,76.3076923076923,72.31499040955157,84.97109826589595,5.530303030303029,0.609413932694284,0.0009063136456211811,35.62628336755647,34.90945674044266,55.887694558125,electronic,3945,33.33333333333333
Cuál Es Tu Núcleo - 3946,33.0,89.12820512820514,66.5974340810894,82.8271581540794,13.095238095238093,2.9708841366532206,0.08095723014256619,5.092402464065708,69.01408450704227,42.7255395033118,electronic,3946,33.33333333333333
Volar Contigo - 3947,33.0,61.43589743589744,79.43685881868868,87.31166492940396,3.54978354978355,9.7982639780311,0.0010590631364562118,6.437371663244354,26.65995975855131,40.669427871735444,electronic,3947,33.33333333333333
A Donde Quieras - 3948,33.0,70.46153846153847,49.44476509570286,70.07486022931867,4.696969696969696,0.3051939191740638,63.84928716904277,8.93223819301848,4.959758551307847,50.536216162911096,electronic,3948,33.33333333333333
Vuelve a Ti - 3949,33.0,79.48717948717949,79.33655081292618,87.10082441012034,4.004329004329004,17.669831324560885,2.6374745417515273,11.498973305954825,87.22334004024145,43.140131157240766,electronic,3949,33.33333333333333
Not Going Home - 3950,55.0,76.82051282051282,74.92299855937642,83.09011655453425,13.095238095238093,9.416733928071746,0.0011914460285132383,24.74332648870637,47.78672032193159,44.81328994296796,electronic,3950,33.33333333333333
Oh Me Oh My - 3951,48.0,68.61538461538463,65.39373801193946,88.33033260684165,6.525974025974025,3.1516088971602816,0.0,14.681724845995893,3.9738430583501008,49.29572835001561,electronic,3951,33.33333333333333
IDWK - 3952,52.0,73.64102564102564,84.85349112986336,83.80081493414195,3.831168831168831,0.2600127290472984,0.0,9.75359342915811,40.945674044265594,47.253587101227744,electronic,3952,33.33333333333333
Coming Over (feat. James Hersey) - 3953,55.0,64.71794871794872,66.29651006380192,85.3572443854828,10.811688311688311,22.790366205594296,0.00014562118126272913,15.503080082135524,70.22132796780684,71.50822609010075,electronic,3953,33.33333333333333
Came Up (feat. Post Malone & Key!) - 3954,38.0,62.871794871794876,88.16365532002567,87.37325878896996,7.8896103896103895,0.9106218668727197,0.0001690427698574338,9.548254620123203,50.0,31.62483769702348,electronic,3954,33.33333333333333
Sthir - 3955,23.0,53.02564102564103,64.89219798312699,78.15786980005686,12.987012987012985,55.01961516268693,0.0016395112016293276,8.531827515400412,31.187122736418512,49.319971073089754,electronic,3955,33.33333333333333
D.A.N.C.E - 3956,66.0,62.871794871794876,96.4892197983127,86.37591206292049,30.086580086580085,3.41265577344826,0.0,83.05954825462013,49.89939637826962,46.43714149532403,electronic,3956,33.33333333333333
Syria - Original - 3957,51.0,73.53846153846153,46.63614093435303,67.50450108973752,4.383116883116883,26.003250836830944,93.89002036659878,13.347022587268993,53.72233400402415,43.14177473168647,electronic,3957,33.33333333333333
LUV U NEED U - 3958,54.0,79.38461538461539,81.24240292241358,91.31763479579266,7.9437229437229435,18.673857771822338,0.9663951120162932,1.1396303901437377,98.08853118712274,60.38081619906973,electronic,3958,33.33333333333333
K.O. - 3959,24.0,49.53846153846154,80.33963087055112,83.74632805837203,51.08225108225108,32.42902009930424,0.0,16.837782340862425,59.054325955734406,33.64561247801719,electronic,3959,33.33333333333333
Breathe - 3960,63.0,70.15384615384616,68.60359419633929,66.79143371553113,4.523809523809523,38.65398407232525,29.531568228105904,9.342915811088295,61.971830985915496,46.83694097924165,electronic,3960,33.33333333333333
The Veldt - 3961,48.0,75.7948717948718,60.07741370652726,74.69203070217,3.6255411255411256,15.862583719490274,40.020366598778004,5.4312114989733065,31.99195171026157,52.60670907088736,electronic,3961,33.33333333333333
Be Free - 3962,33.0,36.51282051282051,50.6484611648528,72.02928077323983,15.800865800865799,78.51383402860493,60.692464358452135,10.780287474332647,35.412474849094565,78.23825255164932,electronic,3962,33.33333333333333
Muna - 3963,45.0,65.12820512820514,68.2023621732893,80.70927698284848,4.924242424242424,9.215928638619458,18.737270875763745,8.388090349075975,5.372233400402415,50.51895863123119,electronic,3963,33.33333333333333
Fake Chanel - 3964,47.0,31.48717948717949,83.04794702613846,90.40320288069744,10.454545454545455,0.321258342330247,0.0,16.016427104722794,20.12072434607646,61.57774928915405,electronic,3964,33.33333333333333
Vajantri - 3965,23.0,80.82051282051283,62.284189833302136,86.84971098265896,6.017316017316016,0.10840473551081906,89.5112016293279,25.667351129363453,55.231388329979886,65.74749765790641,electronic,3965,33.33333333333333
Changes - 3966,20.0,70.35897435897436,48.94322506689039,77.62247702075238,3.787878787878788,0.002871515639167754,83.80855397148676,86.03696098562628,17.303822937625753,51.36129053465476,electronic,3966,33.33333333333333
Part-Time Lover - 3967,48.0,47.6923076923077,77.2300826919138,89.53141286837865,7.4891774891774885,1.3845223499801254,0.0,8.275154004106776,36.016096579476866,70.9806386930296,electronic,3967,33.33333333333333
Tohfa - 3968,25.0,47.282051282051285,51.049693187902776,74.77731450772292,3.0519480519480515,7.167714686206094,3.2892057026476578,23.81930184804928,15.392354124748492,49.35078809394671,electronic,3968,33.33333333333333
Aldebaran - Original - 3969,50.0,82.15384615384616,63.186961885164585,75.19662655169145,4.545454545454545,4.56728618779893,88.28920570264765,8.521560574948666,23.23943661971831,47.66653518071101,electronic,3969,33.33333333333333
Sin - 3970,50.0,53.64102564102564,94.38275167730032,96.19065668530276,48.16017316017316,0.7208608683403052,46.537678207739305,35.831622176591374,38.43058350100604,59.388919021087055,electronic,3970,33.33333333333333
For You - 3971,41.0,47.07692307692308,68.00174616176432,85.4188382450488,3.344155844155844,3.5331389471196344,0.010040733197556008,7.02258726899384,27.967806841046283,61.62870009697089,electronic,3971,33.33333333333333
Dream of Us - 3972,55.0,63.69230769230769,86.45841922206327,80.74007391263147,4.46969696969697,1.8262939867751646,7.209775967413441,21.04722792607803,3.8229376257545273,51.371562874940416,electronic,3972,33.33333333333333
Sapana - 3973,41.0,84.41025641025641,52.25338925705271,63.621718942480804,3.9069264069264067,73.29289650284537,83.80855397148676,10.677618069815194,43.36016096579477,45.2085695971599,electronic,3973,33.33333333333333
Awake - 3974,58.0,56.61538461538462,87.96303930850068,84.72946081682933,3.82034632034632,5.872520569238819,91.5478615071283,6.119096509240247,60.06036217303823,72.33782029157011,electronic,3974,33.33333333333333
Whine Dat - 3975,49.0,81.43589743589745,92.77782358510042,89.55273381976689,5.627705627705627,4.597406981216775,0.09999999999999999,6.498973305954825,80.58350100603623,51.765198954686646,electronic,3975,33.33333333333333
Queen - Original Mix - 3976,45.0,88.82051282051282,91.17289549290051,91.97384629963044,6.525974025974025,6.916708074390731,13.238289205702648,7.268993839835728,60.76458752515091,43.14999260391499,electronic,3976,33.33333333333333
Summer Nights - 3977,54.0,57.53846153846155,68.60359419633929,82.46707097507817,3.4307359307359304,10.64164619373072,0.010997963340122199,9.548254620123203,54.42655935613683,62.03877192117417,electronic,3977,33.33333333333333
Alter Ego - 3978,52.0,73.43589743589743,53.55739333196514,76.29110205628731,5.746753246753246,0.7309011328129197,75.35641547861506,5.462012320328542,27.263581488933607,50.54114688624821,electronic,3978,33.33333333333333
Straight Up - 3979,36.0,66.25641025641026,89.5679674007006,86.0963707002748,7.456709956709957,4.988977295648741,0.08126272912423625,32.34086242299795,76.86116700201208,59.60422727347435,electronic,3979,33.33333333333333
Smile - 3980,54.0,69.94871794871796,67.70082214447683,74.96446508101961,4.199134199134199,0.2921415753596649,86.45621181262729,3.2340862422997945,36.418511066398395,49.31093141363838,electronic,3980,33.33333333333333
Feelin - Carlo Lio Remix - 3981,22.0,73.74358974358974,96.18829578102522,80.1786221927414,6.2012987012987,15.460973140585692,90.12219959266803,11.704312114989733,48.49094567404427,53.41370412372828,electronic,3981,33.33333333333333
Over The Water - 3982,50.0,64.41025641025641,77.1297746861513,76.95678953851984,3.5281385281385274,0.6776877311080628,55.60081466395112,4.9486652977412735,19.315895372233403,49.30846605196982,electronic,3982,33.33333333333333
Lose Myself - Original Mix - 3983,44.0,72.2051282051282,87.26088326816323,80.60504122050601,4.339826839826839,0.17667853392459784,21.792260692464357,9.958932238193018,12.877263581488934,50.951218710451485,electronic,3983,33.33333333333333
Dance Monkey - 3984,53.0,66.97435897435898,64.89219798312699,79.08177769354685,8.69047619047619,2.4487903840772653,0.0934826883910387,9.240246406570842,42.0523138832998,41.93662376937363,electronic,3984,33.33333333333333
Rescue Me - 3985,52.0,68.30769230769232,77.2300826919138,83.29621908462049,6.439393939393939,37.85076291451609,58.35030549898166,6.170431211498974,13.581488933601612,49.30928783919267,electronic,3985,33.33333333333333
Don't Fuck With Me (feat. Era Wadi & CANCUN?) - 3986,45.0,84.1025641025641,81.44301893393856,79.65981237562778,13.311688311688311,0.3252744481192928,0.00010896130346232177,23.408624229979466,54.32595573440645,37.79235080452969,electronic,3986,33.33333333333333
Soy Yo - 3987,61.0,90.97435897435898,58.27186960280236,80.30654790107079,18.614718614718612,3.9749105839146734,0.02016293279022403,6.550308008213552,79.0744466800805,48.09181006853705,electronic,3987,33.33333333333333
Dance Again - 3988,56.0,74.46153846153847,67.19928211566436,83.11617549511988,19.48051948051948,10.240035614826137,0.0005835030549898167,13.963039014373717,31.48893360160966,50.14504544483342,electronic,3988,33.33333333333333
ZEMSTA DZIKUSA - 3989,34.0,72.1025641025641,84.85349112986336,85.28380555292334,14.718614718614718,37.85076291451609,0.00026171079429735235,27.310061601642715,47.484909456740446,41.10250973817858,electronic,3989,33.33333333333333
Wegue Wegue - 3990,0.0,89.64102564102565,85.65595517596331,83.30095707381787,10.930735930735931,35.240294151636306,0.010692464358452138,7.659137577002053,50.905432595573444,55.47844452114458,electronic,3990,33.33333333333333
Mujer Contra Mujer - 3991,33.0,63.794871794871796,32.693328133366315,73.7657538140813,3.7445887445887442,66.4655166614675,0.005366598778004073,9.548254620123203,18.611670020120727,61.57240767220551,electronic,3991,33.33333333333333
Insuficiente - 3992,32.0,72.0,76.92915867462631,75.29849331943522,4.036796536796537,8.362506158447221,73.11608961303462,11.806981519507188,55.83501006036218,50.14175829594201,electronic,3992,33.33333333333333
The Morning After - 3993,34.0,73.02564102564102,59.3752576661898,79.52714867810101,3.7987012987012982,22.48915827141586,20.77393075356415,8.069815195071868,96.88128772635815,45.81011784428775,electronic,3993,33.33333333333333
"Puedo Morir, Puedo Caer - 3994",34.0,61.02564102564103,57.26878954517742,85.93291007296503,6.785714285714286,6.1436077099994115,21.486761710794294,9.44558521560575,52.21327967806842,56.67496671761747,electronic,3994,33.33333333333333
Stay Around - Earth n Days Remix - 3995,0.0,65.64102564102565,97.39199185017515,90.20183833980857,11.363636363636362,0.4186489077146079,28.513238289205702,23.71663244353183,87.0221327967807,50.93272849793731,electronic,3995,33.33333333333333
Barrio Adentro - 3996,33.0,60.51282051282051,96.2886037867877,86.07741874348527,6.244588744588744,1.2339183828909075,47.657841140529534,13.244353182751539,50.905432595573444,51.356359811317645,electronic,3996,33.33333333333333
Horoscopo - 3997,33.0,69.64102564102565,92.27628355628795,91.10205628731165,12.662337662337661,23.693990008129603,0.0012118126272912422,32.85420944558522,97.08249496981891,33.68464737110267,electronic,3997,33.33333333333333
Frank Sinatra - 3998,2.0,88.82051282051282,84.95379913562586,87.73097697337249,4.437229437229437,0.09304313086771883,1.4765784114052953,4.096509240246407,64.7887323943662,51.29636934404943,electronic,3998,33.33333333333333
DGB Allstars - 3999,33.0,91.07692307692308,83.9507190780009,86.41144698190088,31.168831168831165,7.6396071164189765,0.0,10.061601642710473,60.46277665995976,35.9338790000493,electronic,3999,33.33333333333333
Summer High - 4000,83.0,88.2051282051282,54.259549372302594,82.96455984080356,3.517316017316017,16.56540223257329,16.59877800407332,5.266940451745381,95.77464788732395,47.24619101622207,hip-hop,4000,44.44444444444444
No Love - 4001,83.0,78.76923076923077,48.8429170611279,77.21737894437601,4.664502164502164,24.095600587034184,0.0,16.42710472279261,72.63581488933602,56.30639514816823,hip-hop,4001,44.44444444444444
Baller - 4002,82.0,72.92307692307692,70.40913830006417,74.58305695063015,25.216450216450216,0.48792673257564817,1.6598778004073318,8.028747433264888,67.80684104627767,74.05083575760563,hip-hop,4002,44.44444444444444
Insane - 4003,77.0,81.64102564102565,57.36909755093991,81.73268264948355,5.898268398268398,41.766466058835746,0.0025967413441955194,8.470225872689939,30.58350100603622,40.664908042009756,hip-hop,4003,44.44444444444444
STAY (with Justin Bieber) - 4004,89.0,60.61538461538461,76.62823465733882,85.39514829906187,5.2272727272727275,3.8443871457706846,0.0,9.034907597535934,48.08853118712274,69.82232960241933,hip-hop,4004,44.44444444444444
Daku - 4005,75.0,86.87179487179488,55.964785470265,84.51625130294703,7.175324675324674,32.62982538875653,0.0,12.320328542094456,49.798792756539235,40.29304932366911,hip-hop,4005,44.44444444444444
Dil Nu - 4006,71.0,83.17948717948718,65.69466202922695,81.52421112479863,3.82034632034632,9.507096308325279,0.00016598778004073319,5.441478439425053,93.05835010060363,48.476817382443336,hip-hop,4006,44.44444444444444
All Night (Live) - 4007,71.0,74.15384615384616,45.73336888249058,80.19520515493224,3.885281385281385,13.754128180241224,0.0030040733197556004,6.776180698151951,3.853118712273642,41.55736896602731,hip-hop,4007,44.44444444444444
Elevated - 4008,76.0,84.92307692307692,53.457085326202645,84.69629489244764,9.848484848484848,21.485131824154408,0.00285132382892057,29.97946611909651,60.86519114688129,38.221734628469996,hip-hop,4008,44.44444444444444
Wo Noor - 4009,72.0,78.05128205128206,55.56355344721502,79.15284753150763,9.242424242424242,19.376676284905358,0.8594704684317718,6.694045174537987,55.83501006036218,38.0158769291455,hip-hop,4009,44.44444444444444
Excuses - 4010,82.0,85.84615384615385,71.91375838650158,80.02937553302378,8.896103896103895,8.452868538700752,0.0,13.757700205338809,49.69818913480886,39.02831878769948,hip-hop,4010,44.44444444444444
We Rollin - 4011,79.0,84.1025641025641,50.548153159090305,76.79806690040746,15.259740259740257,26.204056126283234,0.0007128309572301425,9.137577002053387,27.665995975855136,34.93253126900383,hip-hop,4011,44.44444444444444
OOPS - 4012,75.0,94.15384615384616,67.50020613295185,86.3427461385388,19.91341991341991,31.525396296768935,0.0,4.15811088295688,83.29979879275655,41.06963824926449,hip-hop,4012,44.44444444444444
Cold Hours - 4013,74.0,75.58974358974359,61.48172578720218,81.08357812944186,38.74458874458874,31.726201586221226,0.00012830957230142566,33.67556468172485,49.59758551307847,69.90943904804168,hip-hop,4013,44.44444444444444
Ektarfa - 4014,71.0,76.71794871794872,47.338296974690486,76.43561072680754,13.528138528138527,59.8389421095419,0.001120162932790224,8.93223819301848,36.61971830985916,61.621714905576646,hip-hop,4014,44.44444444444444
Hope - 4015,86.0,60.717948717948715,45.83367688825307,83.98085852364257,6.525974025974025,66.36511401674136,0.03370672097759674,13.449691991786446,22.635814889336018,60.00690301267195,hip-hop,4015,44.44444444444444
Brown Munde - 4016,76.0,87.58974358974359,61.281109775677194,83.55680849047664,9.35064935064935,22.388755626689715,0.0,10.677618069815194,41.95171026156942,41.09922258928718,hip-hop,4016,44.44444444444444
Sakhiyaan - 4017,73.0,72.41025641025641,67.60051413871435,84.33383871884772,4.761904761904761,30.1197592706029,0.0,19.19917864476386,36.116700201207244,34.10458064198018,hip-hop,4017,44.44444444444444
Kina Chir - 4018,72.0,63.794871794871796,43.22566873842822,78.818819293092,3.1709956709956706,9.587418424106195,0.0,7.494866529774127,36.72032193158954,48.45216376575777,hip-hop,4018,44.44444444444444
TERE TE - 4019,75.0,70.97435897435898,48.94322506689039,72.42253387662275,14.61038961038961,5.0994202048475,0.0,14.271047227926077,30.080482897384307,70.63261180415167,hip-hop,4019,44.44444444444444
