track_id,track_name,track_genre,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_genre_num,Cluster_Labels
9074,Tippa My Tongue - 9074,rock,4.0,58.76923076923077,91.57412751595048,82.94086989481664,4.4264069264069255,0.8634326238514314,2.780040733197556,10.164271047227926,79.97987927565393,36.330391335075525,100.0,3
8467,Hasta Abajo - 8467,reggae,0.0,73.23076923076923,67.29959012142686,86.25983132758458,39.17748917748917,29.316538112793737,0.0,31.827515400410682,64.48692152917505,69.73973998652268,88.88888888888889,14
2410,Songs About You - 2410,country,0.0,66.56410256410257,55.964785470265,86.8662939448498,2.7380952380952377,14.758154627502675,0.0,16.119096509240247,63.88329979879276,36.97549430501454,22.22222222222222,34
8789,Respostas - 8789,reggae,48.0,80.61538461538463,52.65462128010269,80.92011750213209,14.069264069264069,14.05533611441966,0.0,18.891170431211503,69.01408450704227,53.44780829347665,88.88888888888889,36
7365,Say a Little Prayer - Live - 7365,r-n-b,0.0,48.61538461538461,32.59302012760382,83.16118639249503,5.573593073593073,84.43759006744749,0.0,69.91786447638603,38.329979879275655,46.1191098400802,77.77777777777777,17
3830,When The Lights Go Down - 3830,electronic,42.0,61.02564102564103,95.48613974068775,93.90457689756467,4.545454545454545,2.6997969958926284,68.32993890020367,9.650924024640657,59.356136820925556,65.74133425373502,33.33333333333333,7
7368,Gone - 7368,r-n-b,0.0,49.53846153846154,32.9942521506538,80.83957168577655,5.454545454545454,95.9838942109542,0.0,7.813141683778234,31.388329979879277,52.78092796213205,77.77777777777777,11
7597,Medley: El Olotito / El Toro Viejo / El Sinaloense / La Imagen De Malverde - En Vivo - 7597,r-n-b,44.0,47.17948717948718,74.02022650751397,86.7123092959348,6.1688311688311686,70.08001187160872,12.932790224032587,25.87268993839836,94.76861167002012,59.942392715678054,77.77777777777777,26
536,Hard To Handle - 536,blues,72.0,61.43589743589744,79.23624280716368,89.90571401497205,4.653679653679653,0.257000649705514,0.18431771894093685,30.492813141683783,96.68008048289738,42.643771674637996,0.0,5
2445,Meet Me under the Mistletoe - 2445,country,0.0,64.2051282051282,42.32289668656577,66.12574623329859,5.324675324675324,24.698016455391056,0.0,33.572895277207394,66.49899396378271,62.236411748270136,22.22222222222222,34
7216,Hoje - Ao Vivo - 7216,r-n-b,48.0,60.41025641025641,96.99075982712517,84.05429735620203,8.127705627705627,1.6355289617954882,0.0005936863543788187,84.70225872689939,44.26559356136821,46.90514931873839,77.77777777777777,28
2974,Critic - 2974,country,0.0,54.25641025641026,46.836756945878015,87.34009286458826,2.846320346320346,23.09157413977273,0.0,7.926078028747433,24.144869215291752,54.27493713327745,22.22222222222222,8
1085,"Overture in the French Style, Op. 2, BWV 831 (Excerpts): I. Ouverture - 1085",classical,0.0,22.76923076923077,16.94497122865471,46.10300388515114,5.324675324675324,99.69879206582158,94.19551934826885,8.367556468172484,43.058350100603626,24.221356606347484,11.11111111111111,13
9179,"Happy Holidays, You Bastard - 9179",rock,0.0,41.94871794871795,99.29784395966254,93.44972993461575,12.445887445887445,2.007018747282226,0.0,51.12936344969199,96.78068410462777,70.96749009746397,100.0,3
769,Pinball Wizard - 769,blues,68.0,55.6923076923077,71.7131423749766,77.32635269591584,3.8528138528138522,1.9266966315013097,0.0,24.74332648870637,47.08249496981892,50.95532764656574,0.0,40
7067,Erótico Y Romántico - 7067,r-n-b,53.0,81.12820512820514,49.645381107227855,84.55889320572349,8.647186147186146,59.73853946481575,0.0,7.31006160164271,82.99798792756539,57.868201765198954,77.77777777777777,26
8726,Pepper Light - 8726,reggae,3.0,69.23076923076924,80.23932286478863,86.84971098265896,38.74458874458874,14.155738759145802,0.0,20.43121149897331,83.90342052313883,42.575974228752685,88.88888888888889,24
1009,"Piano Sonata in No. 11 A Major, K. 331: III. Rondo alla turca - 1009",classical,1.0,36.41025641025641,21.559139493729447,54.24760731545531,5.032467532467532,99.0963761974647,97.45417515274949,32.4435318275154,65.3923541247485,33.120490442614596,11.11111111111111,6
2498,A Horse with No Name - 2498,country,0.0,66.97435897435898,50.84907717637779,57.687387472756555,5.779220779220779,68.97558277962113,1.4969450101832993,14.373716632443532,83.60160965794769,50.617162204362046,22.22222222222222,21
5429,"Baby, It's Cold Outside - Remastered 2004 - 5429",jazz,0.0,51.17948717948718,30.486552006591438,71.04141002558514,6.83982683982684,81.325108080937,0.0,4.065708418891171,52.41448692152918,53.13717272323849,55.55555555555556,41
5220,Frosty The Snowman - 5220,jazz,0.0,59.38461538461539,50.34753714756531,80.45342556618971,5.5519480519480515,73.5941044370238,0.0,27.310061601642715,84.1046277665996,31.549644166132502,55.55555555555556,9
7418,Segredos - 7418,r-n-b,45.0,59.58974358974359,73.31807046717651,86.0940017056761,3.127705627705627,19.276273640179213,0.0,40.041067761806985,58.24949698189135,52.422628732968455,77.77777777777777,36
1064,"Nun komm der Heiden Heiland, BWV 659 (Arr. for String Quartet) - 1064",classical,0.0,17.53846153846154,3.6742220662767098,44.34757888752013,4.707792207792207,81.12430279148471,33.80855397148676,10.985626283367555,8.430583501006037,54.05675262561017,11.11111111111111,32
9776,Blinding Lights - 9776,rock,0.0,46.05128205128205,88.86581136036314,92.46185918696105,6.753246753246752,0.24796441168016098,0.007617107942973524,6.088295687885012,61.3682092555332,70.26938185165096,100.0,3
5756,Goiaba - 5756,jazz,57.0,77.64102564102565,68.10205416752682,75.31270728702738,9.35064935064935,62.14820293824324,84.31771894093686,9.650924024640657,37.62575452716298,42.32861627467416,55.55555555555556,4
5729,I Won't Let You Go (Live) - 5729,jazz,42.0,71.48717948717949,51.049693187902776,84.17274708613664,3.7229437229437226,10.742048838456865,0.0014460285132382891,3.2956878850102673,90.74446680080484,51.8038229541607,55.55555555555556,36
2981,Baby Do - 2981,country,0.0,69.12820512820514,86.25780321053828,85.36198237468018,3.571428571428571,0.469854256524942,0.35132382892057024,10.26694045174538,64.08450704225352,47.68420360600233,22.22222222222222,2
448,Keep On Running - Remastered 2010 - 448,blues,0.0,68.82051282051283,69.10513422515174,80.01516156543163,10.086580086580087,32.93103332293497,0.0003004073319755601,34.59958932238193,81.58953722334005,56.829051821902276,0.0,34
3554,Airplane Lesson - 3554,electronic,54.0,54.56410256410257,44.930904836390624,67.18942480811143,26.08225108225108,67.36914046400281,95.62118126272911,8.501026694045175,13.078470824949699,50.55388458820242,33.33333333333333,4
6844,Have Yourself A Merry Little Christmas - 6844,pop,0.0,44.92307692307693,17.847743280517154,76.11342746138538,4.48051948051948,96.08429685568035,0.0001120162932790224,30.903490759753595,34.60764587525151,30.919744259816245,66.66666666666666,11
2164,Come Back as a Country Boy - 2164,country,1.0,50.66666666666667,79.83809084173865,88.9936510944755,3.506493506493506,1.9768979538643823,0.01812627291242362,30.184804928131417,44.96981891348089,31.256266127574246,22.22222222222222,8
9312,More Than A Woman - SG's Paradise Edit - 9312,rock,2.0,69.64102564102565,76.42761864581384,88.31138065005212,3.41991341991342,0.469854256524942,23.421588594704684,3.039014373716633,51.40845070422536,43.311062899594035,100.0,24
8108,PROVENZA - 8108,reggae,3.0,89.23076923076924,51.75184922824024,79.42054392115986,5.854978354978354,65.86310079311063,0.8380855397148675,9.75359342915811,53.31991951710262,45.611245336357506,88.88888888888889,18
4391,Moosedrilla (feat. DIVINE) - 4391,hip-hop,61.0,72.71794871794872,83.14825503190096,84.60627309769734,26.515151515151512,7.007070454644261,0.0,56.05749486652978,65.79476861167002,56.68441727068027,44.44444444444444,27
4922,Real Life - 4922,hip-hop,0.0,60.92307692307692,56.967865527889934,81.16886193499478,7.586580086580085,14.758154627502675,0.004083503054989816,33.26488706365503,40.945674044265594,54.3809476850254,44.44444444444444,30
1559,Lakshmi Ashtothram - 1559,classical,30.0,57.84615384615385,16.844663222892216,70.37335354875391,22.077922077922075,99.89959735527387,0.5631364562118126,11.704312114989733,37.42454728370222,35.45313347468073,11.11111111111111,15
5991,O Trem Azul - 5991,jazz,37.0,38.256410256410255,71.8134503807391,82.70870842414479,4.415584415584416,67.5699457534551,1.0386965376782078,10.985626283367555,40.34205231388331,57.342668836184934,55.55555555555556,23
8530,"Sol, Playa Y Arena - 8530",reggae,0.0,84.41025641025641,65.79497003498945,83.83871884772103,11.904761904761903,25.802445547378653,0.0,32.238193018480494,71.73038229376257,38.639613431290364,88.88888888888889,24
8485,Dale Hasta Abajo - 8485,reggae,0.0,70.35897435897436,91.77474352747547,91.85776556429451,4.859307359307359,7.930774786124798,0.0280040733197556,9.44558521560575,74.74849094567405,41.09059382344723,88.88888888888889,24
4838,Truth Hurts - 4838,hip-hop,1.0,73.33333333333333,62.384497839064636,91.17075713067373,12.012987012987011,11.043256772635301,0.0,11.08829568788501,40.945674044265594,64.95734924313396,44.44444444444444,30
9842,Angels From The Realms of Glory - 9842,rock,0.0,53.64102564102564,32.292096110316336,77.16763005780346,3.0844155844155843,53.714380781247044,0.0,12.012320328542096,30.18108651911469,51.77341682691517,100.0,18
9550,Nothing Else Matters - 9550,rock,80.0,56.71794871794872,36.30441634081611,71.81133327016013,2.846320346320346,4.597406981216775,0.0006120162932790223,6.160164271047227,15.895372233400403,58.49152737373239,100.0,20
4242,La Nueva Y La Ex - 4242,hip-hop,0.0,65.53846153846155,94.5833676888253,89.99573580972235,14.718614718614718,4.637568039107232,0.0,12.936344969199178,64.28571428571429,81.37789063655637,44.44444444444444,2
8474,PPP - 8474,reggae,0.0,81.84615384615385,62.685421856352114,82.20648156922202,14.069264069264069,38.45317878287296,0.0033910386965376785,11.293634496919918,77.8672032193159,38.21064050096149,88.88888888888889,24
5225,Frosty The Snowman - 5225,jazz,0.0,59.38461538461539,50.34753714756531,80.45342556618971,5.5519480519480515,73.5941044370238,0.0,27.310061601642715,84.1046277665996,31.549644166132502,55.55555555555556,9
162,Ain't No Use - 162,blues,0.0,53.64102564102564,31.991172093028855,72.27091822230645,4.199134199134199,84.2367847779952,0.001782077393075356,10.57494866529774,40.04024144869216,31.00521013099288,0.0,31
2629,Cocaine - 2629,country,0.0,81.74358974358975,49.74568911299035,74.568842983038,4.134199134199133,39.75841316431285,11.30346232179226,13.757700205338809,59.054325955734406,42.610900185723914,22.22222222222222,21
6297,The Christmas Song (Chestnuts Roasting On An Open Fire) - 6297,pop,0.0,54.66666666666667,42.72412870961575,75.82204112574622,3.214285714285714,46.184182426786144,0.0,8.726899383983573,15.29175050301811,42.43175057114212,66.66666666666666,18
965,Aqualung - 965,blues,63.0,48.92307692307693,48.04045301502794,70.22647588363498,5.2272727272727275,6.515097495486149,2.9531568228105907,7.761806981519507,66.59959758551308,50.34720510165508,0.0,5
9033,Thunder - 9033,rock,0.0,61.64102564102564,82.64671500308847,87.11740737231119,5.129870129870129,0.8684527560877386,17.617107942973522,14.373716632443532,24.748490945674046,69.01574544318984,100.0,29
7273,Rap do Deidara: A Arte é a Explosão (Nerd Hits) - 7273,r-n-b,47.0,58.256410256410255,77.93223873225125,81.45551028143655,22.943722943722943,35.13989150691016,0.0,25.564681724846,50.70422535211268,69.85232483605344,77.77777777777777,36
702,Right Before My Eyes - Unpeeled - 702,blues,55.0,50.66666666666667,18.549899320854617,74.045295176727,3.3008658008658003,83.23275833073374,0.0,10.061601642710473,27.36418511066399,50.93848100849728,0.0,37
4002,Baller - 4002,hip-hop,82.0,72.92307692307692,70.40913830006417,74.58305695063015,25.216450216450216,0.48792673257564817,1.6598778004073318,8.028747433264888,67.80684104627767,74.05083575760563,44.44444444444444,33
1572,Hold My Hand - 1572,classical,46.0,32.820512820512825,2.962035225363,45.6220979816166,4.177489177489178,99.69879206582158,97.75967413441954,6.652977412731005,14.285714285714285,72.30535969626744,11.11111111111111,38
9819,Christmas All Over Again - 9819,rock,0.0,46.871794871794876,77.02946668038881,80.65715910167725,3.41991341991342,0.03480959692655457,0.9979633401221996,12.936344969199178,55.7344064386318,54.97263448547902,100.0,29
5091,Wintertime - 5091,jazz,0.0,53.846153846153854,20.5560594361045,68.72927129726143,4.945887445887445,84.33718742272134,2.1690427698574335,10.164271047227926,20.824949698189137,75.38582910112912,55.55555555555556,11
9401,You Get Me So High - 9401,rock,83.0,56.51282051282052,88.36427133155067,83.9382166208661,5.865800865800865,18.673857771822338,8.05498981670061,14.06570841889117,38.93360160965795,36.173429975510736,100.0,10
2830,Caught Up In You - 2830,country,3.0,37.02564102564103,78.9353187898762,86.58438358760542,3.928571428571428,1.9768979538643823,0.05967413441955194,2.782340862422998,89.43661971830987,53.70091875811515,22.22222222222222,2
1658,"Pa, Pa, Pa - From ""The Magic Flute"" Soundtrack - 1658",classical,35.0,62.97435897435898,27.6779278452416,67.53056003032313,5.530303030303029,84.13638213326905,0.0002596741344195519,7.915811088295687,65.29175050301812,45.94489094883552,11.11111111111111,15
9436,Christmas (Baby Please Come Home) - 9436,rock,0.0,44.820512820512825,88.06334731426318,87.28323699421965,4.891774891774891,1.1234754736921475,0.0,11.396303901437372,62.676056338028175,52.612050687835904,100.0,3
3738,Chodź Chodź Chodź - Remix - 3738,electronic,35.0,75.17948717948718,76.82885066886382,80.49369847436748,4.761904761904761,9.657700275414495,0.04562118126272912,29.260780287474333,19.919517102615696,39.032016830202316,33.33333333333333,19
3777,In a Manner of Speaking - 3777,electronic,61.0,82.56410256410257,33.796716196753756,68.38576708045105,3.928571428571428,75.80296262099901,0.7973523421588594,9.75359342915811,64.68812877263582,49.29901549890702,33.33333333333333,35
159,At Last - 159,blues,0.0,17.333333333333336,34.79979625437869,77.57509712877854,3.344155844155844,69.47759600325185,0.043991853360488796,33.059548254620125,25.75452716297787,72.36576105714707,0.0,31
6707,Leave the Door Open - 6707,pop,1.0,60.1025641025641,61.782649804489665,79.52004169430494,3.506493506493506,18.272247192917757,0.0,7.97741273100616,72.33400402414487,60.848413128872664,66.66666666666666,14
5542,Day By Day - 5542,jazz,0.0,42.35897435897436,24.0668396377918,60.91632711077418,3.831168831168831,34.43707299382715,0.0,6.067761806981519,34.104627766599606,31.93136433114738,55.55555555555556,42
6311,Ghost - 6311,pop,0.0,61.94871794871795,74.32115052480145,85.18904576897565,5.14069264069264,17.870636614013176,0.0035539714867617108,40.4517453798768,47.585513078470825,63.25583879821836,66.66666666666666,14
5381,Rudolph The Red-Nosed Reindeer - 5381,jazz,0.0,49.02564102564103,20.154827413054527,58.611295366246566,3.593073593073593,92.26899635608683,0.0,7.227926078028748,86.21730382293762,56.07465115132389,55.55555555555556,41
8942,Necesito Tu Amor - 8942,reggae,45.0,73.23076923076923,82.94763902037596,88.88467734293566,3.517316017316017,0.8393359891171567,0.0018839103869653766,21.663244353182755,78.57142857142858,59.20196242788816,88.88888888888889,36
2350,Something in the Orange - 2350,country,89.0,37.84615384615385,19.252055361192077,69.60106130958022,4.329004329004329,55.72243367576995,0.00085030549898167,8.254620123203285,14.88933601609658,71.993491445195,22.22222222222222,37
3398,Amanece Junto a Mi - 3398,electronic,39.0,62.871794871794876,95.98767976950023,86.9586847341988,5.974025974025974,2.1576227143714437,0.18431771894093685,19.404517453798768,73.23943661971832,73.94441431224627,33.33333333333333,27
4219,X ÚLTIMA VEZ - 4219,hip-hop,1.0,83.2820512820513,85.75626318172581,89.56220979816166,5.995670995670995,7.920734521652182,0.0170061099796334,9.548254620123203,57.645875251509054,36.9968607728087,44.44444444444444,22
8278,Ley Seca - 8278,reggae,0.0,77.84615384615385,84.55256711257587,89.5787927603525,9.880952380952381,12.75010173297977,0.0,10.164271047227926,56.338028169014095,43.15040349752642,88.88888888888889,24
3744,Mad Max - David Carretta Remix - 3744,electronic,0.0,59.69230769230769,79.63747483021366,78.38055529233392,4.080086580086579,0.05147643595109468,24.032586558044805,12.936344969199178,46.780684104627774,53.4030208898312,33.33333333333333,8
6227,Hamari Adhuri Kahani (Title Track) - 6227,pop,70.0,22.871794871794872,36.003492323528626,80.4557945607884,3.376623376623376,84.83920064635208,0.0,12.114989733059549,19.416498993963785,30.019476357181595,66.66666666666666,1
6938,Meherbani - 6938,pop,65.0,42.05128205128205,45.63306087672808,79.26655927224485,3.41991341991342,73.39329914757151,0.0,17.453798767967147,36.31790744466801,37.3884423844978,66.66666666666666,23
1204,死の舞踏 - 1204,classical,1.0,21.846153846153847,15.941891171029765,65.46479674026344,3.9610389610389607,71.78685683195319,93.07535641547861,8.829568788501026,3.75251509054326,58.90159919793566,11.11111111111111,13
8071,No Es Justo - 8071,reggae,0.0,83.17948717948718,81.44301893393856,87.79730882213588,6.8722943722943715,15.159765206407256,0.036863543788187375,14.06570841889117,69.3158953722334,36.150419933270875,88.88888888888889,24
5384,Joy To The World - Remastered 1999 - 5384,jazz,0.0,56.71794871794872,33.796716196753756,73.90552449540415,3.279220779220779,82.12832923874615,0.0,10.061601642710473,66.80080482897385,41.99866870469897,55.55555555555556,41
9428,Dancing In The Dark - 9428,rock,1.0,64.51282051282051,48.742609055365406,78.96569695821093,3.3008658008658003,49.89908028165352,0.0,10.472279260780288,38.43058350100604,50.133540423713484,100.0,18
9050,Roz Roz - 9050,rock,63.0,66.97435897435898,44.73028882486563,79.74983417037808,3.7987012987012982,54.81880987323464,0.00460285132382892,9.650924024640657,47.484909456740446,41.096757227618625,100.0,23
2042,I Put A Spell On You - 2042,country,0.0,40.307692307692314,73.41837847293901,78.98938690419786,3.1926406926406923,0.4718623094194649,12.525458248472503,8.51129363449692,62.47484909456741,41.257827523297664,22.22222222222222,2
4058,Saada Pyaar - 4058,hip-hop,69.0,76.2051282051282,65.69466202922695,86.00161091632711,9.372294372294371,3.924709261551601,0.0,10.57494866529774,16.4989939637827,37.392962214223495,44.44444444444444,19
3352,Pussy Prison - 3352,electronic,31.0,49.743589743589745,48.742609055365406,81.92220221737894,3.344155844155844,36.64593117780234,1.2729124236252547,12.833675564681727,69.21529175050301,37.028499580888514,33.33333333333333,39
9048,Christmas Without You - 9048,rock,0.0,26.871794871794876,67.90143815600183,85.01374016867241,5.7142857142857135,44.878948045346256,0.0,19.50718685831622,36.72032193158954,85.25138471147051,100.0,29
3970,Sin - 3970,electronic,50.0,53.64102564102564,94.38275167730032,96.19065668530276,48.16017316017316,0.7208608683403052,46.537678207739305,35.831622176591374,38.43058350100604,59.388919021087055,33.33333333333333,19
7773,Mi Niña Mimada - 7773,r-n-b,42.0,75.28205128205128,54.76108940111507,86.47777883066426,3.2683982683982684,33.63385183601799,0.0,16.73511293634497,93.36016096579478,55.86756077116513,77.77777777777777,26
9154,Sunshine - 9154,rock,83.0,71.48717948717949,87.7624232969757,87.43959063773335,3.6796536796536796,13.754128180241224,0.0,27.207392197125262,77.8672032193159,57.55345725884653,100.0,16
5912,Milikmu Selalu - 5912,jazz,38.0,79.58974358974359,63.08665387940209,81.45787927603524,3.7012987012987013,7.96089557954264,2.158859470468432,15.811088295687886,77.76659959758553,48.08235951547425,55.55555555555556,36
131,Rudolph The Red-Nosed Reindeer - 131,blues,0.0,61.12820512820513,31.589940069978876,76.65118923528854,4.632034632034632,96.48590743458493,0.0,24.948665297741275,64.38631790744468,49.280525286392844,0.0,15
102,Sleigh Ride - 102,blues,3.0,60.82051282051282,28.781315908629033,68.84061404339998,5.075757575757575,76.70658642353432,0.0,14.168377823408624,64.28571428571429,31.68688263234883,0.0,15
1241,"Holberg Suite, Op. 40: 1. Präludium (Allegro vivace) - 1241",classical,0.0,23.58974358974359,14.437271084592348,47.83236994219653,4.415584415584416,94.37745189533588,88.49287169042769,39.01437371663245,23.038229376257547,58.413868481172855,11.11111111111111,13
2888,I Be U Be - 2888,country,0.0,45.333333333333336,74.82269055361392,84.44991945418364,3.6255411255411256,0.7419454237327957,0.0,8.68583162217659,41.75050301810865,51.78697631609223,22.22222222222222,8
8000,Belixe - 8000,reggae,2.0,89.84615384615385,67.50020613295185,81.44840329764048,15.043290043290042,5.260064436409333,0.5814663951120163,6.806981519507186,46.47887323943662,46.83981723452163,88.88888888888889,24
1571,Sri Meenakshi Pancharatnam - 1571,classical,30.0,44.1025641025641,27.17638781642913,74.48829716668246,7.283549783549783,95.88349156622806,0.0,28.542094455852155,41.95171026156942,69.67605147675164,11.11111111111111,37
9186,What's My Age Again? - 9186,rock,4.0,40.10256410256411,95.38583173492526,80.81114375059225,7.445887445887445,1.203797589473064,0.04541751527494908,7.474332648870636,47.08249496981892,64.78271945827787,100.0,29
1600,Kaun Gali - 1600,classical,28.0,30.153846153846153,42.021972669278284,77.94229129157586,3.7337662337662336,95.88349156622806,6.425661914460285,15.708418891170433,41.34808853118712,44.43444603323307,11.11111111111111,37
3601,Gold (Stupid Love) - 3601,electronic,53.0,37.23076923076923,73.7193024902265,89.24950251113427,4.632034632034632,0.13952955537592407,0.012118126272912423,11.806981519507188,7.253521126760564,59.808030504741716,33.33333333333333,19
266,Smoke On The Water - Remastered 2012 - 266,blues,73.0,61.333333333333336,67.80113015023933,76.56590542973561,3.019480519480519,13.051309667158206,22.912423625254583,9.958932238193018,80.98591549295776,46.91131272290978,0.0,5
1084,"Violin Concerto No. 2 In E Major, BWV 1042: I. Allegro - 1084",classical,0.0,48.82051282051282,39.213348507928444,70.8992703496636,4.924242424242424,93.47382809280057,0.06904276985743381,36.139630390143736,68.51106639839035,39.2156862745098,11.11111111111111,15
4478,"Vaathi Coming (From ""Master"") - 4478",hip-hop,60.0,66.56410256410257,94.98459971187528,88.70463375343505,28.138528138528137,21.88674240305899,39.0020366598778,3.921971252566735,58.24949698189135,67.77402494946008,44.44444444444444,27
7124,Desde Quando Você Se Foi - 7124,r-n-b,50.0,58.97435897435897,90.47073945256304,91.06178337913389,3.4740259740259734,7.729969496672506,0.0,35.318275154004105,60.46277665995976,53.426030932071065,77.77777777777777,36
2096,Let's Build a Fire - 2096,country,1.0,42.76923076923077,97.09106783288766,89.32057234909504,4.891774891774891,0.1435456611649699,0.0026069246435845212,6.950718685831621,88.43058350100604,77.23937018227241,22.22222222222222,2
1954,"Piano Concerto No. 26 in D Major, K. 537 ""Coronation"": II. (Larghetto) - 1954",classical,2.0,41.333333333333336,3.413421251294224,40.187624372216426,3.7662337662337655,99.49798677636929,93.27902240325865,16.2217659137577,14.88933601609658,59.459592722252346,11.11111111111111,13
1833,"Ma che vi fece... Sperai vicino, K.368: 1. Andantino - 1833",classical,4.0,29.743589743589745,4.90801053715539,41.36027669856912,6.006493506493506,98.39355768438169,76.68024439918533,9.548254620123203,11.468812877263582,31.422267146590404,11.11111111111111,13
9311,Fight Song - 9311,rock,77.0,57.84615384615385,71.61283436921411,86.57253861461196,13.96103896103896,5.511071048224696,0.0,14.373716632443532,33.19919517102616,72.28604769653042,100.0,10
8798,Quieres Volver - 8798,reggae,50.0,84.61538461538461,62.685421856352114,81.24703875675164,7.272727272727272,2.027099276227455,0.0,20.739219712525667,86.51911468812878,43.16560656114918,88.88888888888889,36
4645,Me and Klik - 4645,hip-hop,0.0,72.71794871794872,73.5186864787015,88.78991755898797,8.463203463203463,16.464999587847146,0.0,10.061601642710473,21.32796780684105,57.52757096132669,44.44444444444444,30
5299,Almost Like Being In Love - Remastered - 5299,jazz,0.0,45.743589743589745,48.8429170611279,82.31782431536055,6.742424242424242,84.53799271217363,0.0,16.632443531827516,70.02012072434607,75.00698519139424,55.55555555555556,41
7329,Después de Tí No Hay Nada - 7329,r-n-b,47.0,78.87179487179488,52.855237291627674,89.40822514924666,4.7186147186147185,43.07170044027564,0.0,18.685831622176593,96.37826961770624,51.75903555051526,77.77777777777777,26
4387,"Master the Blaster (From ""Master"") - 4387",hip-hop,60.0,77.53846153846155,81.84425095698853,95.02748033734483,10.519480519480519,30.1197592706029,0.0,16.119096509240247,90.44265593561369,41.10579688707,44.44444444444444,27
572,Cheating In The Next Room - 572,blues,35.0,69.94871794871796,34.79979625437869,59.12773618876149,6.796536796536795,14.557349338050384,0.000535641547861507,5.503080082135524,69.81891348088531,33.74052890225662,0.0,5
370,Ilbiwa - 370,blues,0.0,61.12820512820513,70.60975431158916,79.02492182317823,2.9545454545454546,49.29666441329665,2.3828920570264764,13.655030800821354,31.99195171026157,39.47413835609684,0.0,42
5413,Let It Snow! Let It Snow! Let It Snow! - 5413,jazz,0.0,49.64102564102564,33.295176167941285,73.95764237657538,4.004329004329004,79.01584725223566,0.0,36.75564681724846,68.71227364185111,55.470226648916054,55.55555555555556,41
5473,"Baby, It's Cold Outside - Remastered 2004 - 5473",jazz,0.0,51.17948717948718,30.486552006591438,71.04141002558514,6.83982683982684,81.325108080937,0.0,4.065708418891171,52.41448692152918,53.13717272323849,55.55555555555556,41
8330,Delincuente - 8330,reggae,0.0,84.1025641025641,67.19928211566436,89.17132568937743,6.287878787878787,3.322293393194729,0.0,10.369609856262834,64.7887323943662,37.38474434199497,88.88888888888889,24
5320,The Christmas Song (Chestnuts Roasting On An Open Fire) - 5320,jazz,0.0,23.179487179487182,38.310576456065995,76.49009760257746,3.1168831168831166,84.83920064635208,0.0,9.856262833675565,16.59959758551308,33.66985520109133,55.55555555555556,11
3317,No Gravity - 3317,electronic,37.0,55.384615384615394,99.59876797695003,92.54240500331659,34.52380952380952,0.23189998852397772,11.710794297352342,58.93223819301848,11.871227364185112,61.71170060647896,33.33333333333333,19
5443,"Baby, It's Cold Outside - Remastered 2004 - 5443",jazz,0.0,51.17948717948718,30.486552006591438,71.04141002558514,6.83982683982684,81.325108080937,0.0,4.065708418891171,52.41448692152918,53.13717272323849,55.55555555555556,41
6816,"Bolna (From ""Kapoor & Sons (Since 1921)"") - 6816",pop,66.0,50.05128205128205,40.41704457707838,81.79190751445086,2.943722943722943,60.03974739899419,0.0004358452138492871,43.01848049281314,50.0,54.02799007281035,66.66666666666666,23
7993,Ya Es Muy Tarde - 7993,r-n-b,41.0,51.794871794871796,53.15616130891516,76.139486401971,5.4004329004329,0.4377254102125755,16.70061099796334,3.726899383983573,68.61167002012074,34.831451440593,77.77777777777777,36
6514,Somebody To You - 6514,pop,77.0,53.948717948717956,82.04486696851352,84.28645882687387,3.874458874458874,5.892601098184048,0.0,32.64887063655031,90.14084507042254,70.65726542083723,66.66666666666666,16
9835,Zombie Zoo - 9835,rock,1.0,70.25641025641026,88.86581136036314,73.1498152184213,3.4956709956709955,3.292172599776886,0.0,2.176591375770021,82.3943661971831,47.754877307167625,100.0,3
5930,Gündüzüm Seninle - 5930,jazz,39.0,40.71794871794872,23.76591562050432,66.17549511987113,4.188311688311687,97.79114181602482,10.386965376782076,13.347022587268993,23.440643863179076,51.25199283401541,55.55555555555556,1
5123,"'Zat You, Santa Claus? - Single Version - 5123",jazz,0.0,70.05128205128206,51.55123321671525,76.6677721974794,27.27272727272727,32.62982538875653,0.0,14.989733059548255,65.79476861167002,50.168877274296136,55.55555555555556,22
4149,Neeyum Naanum Anbe - 4149,hip-hop,66.0,47.897435897435905,82.84733101461347,89.18317066237088,5.303030303030303,29.918953981150608,0.0,19.404517453798768,41.95171026156942,65.75325016846638,44.44444444444444,19
9822,Christmas All Over Again - 9822,rock,0.0,46.871794871794876,77.02946668038881,80.65715910167725,3.41991341991342,0.03480959692655457,0.9979633401221996,12.936344969199178,55.7344064386318,54.97263448547902,100.0,29
6983,East Side Flow - 6983,pop,66.0,78.66666666666667,86.95995925087574,91.44319150952336,26.731601731601728,10.942854127909156,0.0,14.373716632443532,79.0744466800805,62.44144766037177,66.66666666666666,16
3091,Floated By - 3091,electronic,52.0,74.76923076923077,28.68100790286654,66.04046242774567,3.841991341991341,28.41291431025843,2.494908350305499,9.240246406570842,47.183098591549296,37.814539059546696,33.33333333333333,39
6719,Leave the Door Open - 6719,pop,0.0,60.1025641025641,61.782649804489665,79.52004169430494,3.506493506493506,18.272247192917757,0.0,7.97741273100616,72.33400402414487,60.848413128872664,66.66666666666666,14
